hcr,sr,vcr,v_max,a_max,trip_key,label
0.1322133998148807,0.17509342137646364,0.003573335130131911,1.0290805555555556,0.1437499999999999,3_2171-samedi-44947-1,WALK
1.3397297602435623,1.8151177396848261,0.2750178393461858,0.32828888888888885,0.14935185185185193,3_2171-samedi-44947-2,WALK
0.15627457120964602,0.13259660587485117,0.00473559306695897,1.2828333333333333,0.18912037037037036,3_2171-dimanche-44948-1,WALK
0.07625098498566826,0.10033024340219508,0.01203962920826341,1.3303666666666665,0.3377314814814815,3_2171-dimanche-44948-1,WALK
0.01173902206041261,0.0,0.0,1.4045277777777776,0.19550925925925924,3_2171-dimanche-44948-1,WALK
0.06754051404251901,0.016885128510629753,0.004221282127657438,1.5049666666666666,0.2202314814814815,3_2171-dimanche-44948-1,WALK
0.02627928981891729,0.0,0.0,2.912730555555555,0.30601851851851847,3_2171-dimanche-44948-1,WALK
0.036662033347105896,0.0,0.0,2.2002361111111113,0.18199074074074076,3_2171-dimanche-44948-1,WALK
0.7641983690029717,1.0798455214172424,0.14536382019078264,0.5657805555555556,0.14726851851851858,3_2171-dimanche-44948-2,WALK
0.8536652510269815,1.1707409156941462,0.112196004420689,0.40502499999999986,0.12106481481481475,3_2171-dimanche-44948-2,WALK
0.6776182755076416,1.0298455969348812,0.11070001530570384,0.4470361111111103,0.1281944444444443,3_2171-mardi-44943-1,TRAIN
0.8596836557279163,1.2537053312698778,0.1468626245201857,0.39238611111111027,0.1372685185185184,3_2171-mardi-44943-1,TRAIN
2.727592288332721,4.566768802751355,0.6140979209160525,0.23559999999999937,0.10611111111111104,3_2171-mardi-44943-2,WALK
0.0059982778243528895,0.0,0.004998564853627408,9.480944444444445,1.2468209876543213,3_2171-mardi-44943-4,SUBWAY
0.0,0.0,0.0,3.6966222222222216,0.6184259259259258,3_2171-mardi-44943-4,SUBWAY
0.17303572713929788,0.09733259651585506,0.014419643928274824,1.272491666666666,0.1636574074074074,3_2171-mardi-44943-4,SUBWAY
0.14095651474284066,0.09235082000393009,0.004860569473891058,1.398913888888888,0.2290740740740741,3_2171-mardi-44943-4,SUBWAY
0.11632967206592423,0.0733382715198218,0.007586717743429841,1.343069444444444,0.15648148148148147,3_2171-mardi-44943-4,SUBWAY
0.15854043183458502,0.038563888824628786,0.0021424382680349328,1.4340833333333332,0.1973148148148148,3_2171-mardi-44943-4,SUBWAY
0.16294759790120372,0.010184224868825233,0.0,1.3572888888888879,0.24430555555555553,3_2171-mardi-44943-4,SUBWAY
0.09680695266839316,0.014341770765687876,0.0,1.4214999999999993,0.16504629629629633,3_2171-mardi-44943-5,WALK
0.10686267166524986,0.11477842512193503,0.0039578767283425876,1.448805555555555,0.22791666666666668,3_2171-mardi-44943-5,WALK
0.1114225281489922,0.13658245386005496,0.025159925711062753,1.4193083333333325,0.2503703703703704,3_2171-mardi-44943-6,WALK
0.19980482668423175,0.12162032928605411,0.034748665510301174,1.4070999999999994,0.4123611111111112,3_2171-mardi-44943-6,WALK
0.011168542698101734,0.00670112561886104,0.0044674170792406934,1.6016777777777769,0.09986111111111118,3_2171-mercredi-44944-1,BUS
0.11084181850054507,0.035469381920174424,0.004433672740021803,1.4195694444444436,0.20055555555555574,3_2171-mercredi-44944-1,BUS
0.27833704610520704,0.23279098401526407,0.03036404139329531,1.4054666666666658,0.23583333333333314,3_2171-mercredi-44944-2,BUS
0.037905302609094194,0.02527020173939613,0.0025270201739396128,1.4438194444444445,0.22444444444444445,3_2177-mercredi-44944-1,SUBWAY
0.9246629294069727,1.2852457706042864,0.14637521276326595,0.39864444444444475,0.114074074074074,3_2177-mercredi-44944-3,SUBWAY
0.0058036469352518915,0.0,0.0019345489784172972,6.174333333333332,0.2876388888888888,3_2177-samedi-44947-3,WALK
0.038655442333457406,0.0366209453685386,0.006103490894756433,1.1827555555555553,0.1604166666666664,3_2177-samedi-44947-5,WALK
0.0011298324447332631,0.0,0.0005649162223666316,4.646633333333332,0.2800462962962959,3_2177-samedi-44947-6,WALK
0.010829434024105161,0.0,0.0,10.409144444444443,1.0422685185185185,3_2226-mercredi-44944-2,CYCLING
0.0020195915503192605,0.0,0.0,19.33838611111111,1.2386574074074075,3_2226-mercredi-44944-2,CYCLING
0.0005939978961683435,0.0,0.0,17.84377222222222,0.6334259259259252,3_2226-mercredi-44944-2,CYCLING
0.00411159215426448,0.0,0.0,11.726799999999999,0.7038425925925921,3_2226-mercredi-44944-2,CYCLING
0.00023553147397699896,0.0,0.00015702098265133263,22.09972222222222,0.8156944444444436,3_2226-mercredi-44944-2,CYCLING
0.005992604001245533,0.0,0.0,11.017461111111109,0.7353240740740739,3_2226-mercredi-44944-3,CAR
0.0002445963632599046,0.0,0.0,24.967388888888888,1.1543055555555553,3_2226-mercredi-44944-3,CAR
0.002621997112481793,0.0,0.0,10.839077777777774,0.7469444444444441,3_2226-mercredi-44944-3,CAR
0.004345703538449528,0.0,0.0,17.131863888888887,1.2151851851851851,3_2226-mercredi-44944-3,CAR
0.004348352036002423,0.0,0.0,14.389444444444443,0.7442129629629631,3_2226-mercredi-44944-3,CAR
0.007609329421081152,0.0,0.0,10.809299999999999,0.9280555555555555,3_2226-mercredi-44944-3,CAR
0.02828515084074329,0.03074472917472097,0.01967662667182142,10.895752777777776,1.5843981481481484,3_2226-mercredi-44944-3,CAR
0.003059801480969848,0.0,0.0,14.614622222222222,0.4948148148148152,3_2226-mercredi-44944-3,CAR
0.013768879169926737,0.0,0.005900948215682888,11.493294444444444,1.4279166666666672,3_2226-mercredi-44944-3,CAR
0.003908022259880377,0.0,0.0,14.77436111111111,0.5322685185185181,3_2226-mercredi-44944-3,CAR
0.002427438808213551,0.0,0.0,17.494902777777774,0.4504629629629626,3_2226-mercredi-44944-3,CAR
0.0027527559307921183,0.0,0.0,15.598333333333333,0.8526388888888888,3_2226-mercredi-44944-3,CAR
0.03647090789356449,0.0,0.0,11.790616666666663,1.3748611111111106,3_2226-mercredi-44944-3,CAR
0.00040634938370183476,0.0,0.0,27.17861111111111,1.459953703703704,3_2226-mercredi-44944-3,CAR
0.004507881463420552,0.0,0.0,14.252111111111109,0.5389814814814814,3_2226-mercredi-44944-3,CAR
0.024304657390877494,0.056105143696698515,0.009540145891746305,0.40964999999999807,0.2375000000000003,3_2226-mercredi-44944-3,CAR
0.010618725109667448,0.0,0.005309362554833724,6.8518222222222205,1.2448611111111114,3_2226-mercredi-44944-4,CAR
0.01105850769827006,0.0,0.013823134622837576,11.331666666666665,1.493055555555556,3_2226-mercredi-44944-4,CAR
0.0013403648302644968,0.0,0.0,18.368494444444444,1.333657407407407,3_2226-mercredi-44944-4,CAR
0.015108122288479981,0.0,0.0,11.573091666666665,0.9096759259259263,3_2226-mercredi-44944-4,CAR
0.02556380973226387,0.0,0.0,10.909355555555553,0.9777777777777774,3_2226-mercredi-44944-4,CAR
0.04968526713202877,0.07618407626911078,0.009937053426405754,4.023527777777775,0.043888888888889234,3_2226-mercredi-44944-4,CAR
0.2518578328713327,0.20988152739277724,0.0,1.2249805555555537,0.22476851851851878,3_2226-mercredi-44944-5,CAR
0.7521473664915673,1.0430722912666075,0.12062740783355325,0.4317444444444431,0.0987962962962961,3_2226-jeudi-44945-4,CAR
0.0016341391837805055,0.0017249246939905337,0.0012709971429403933,4.625522222222219,0.9610185185185186,3_2226-samedi-44947-1,CAR
0.0018881983005708757,0.0,0.0,11.778513888888888,1.1999537037037036,3_2226-samedi-44947-1,CAR
0.008512883707329243,0.0,0.0,10.592691666666665,1.0032407407407409,3_2226-samedi-44947-1,CAR
0.046347281333775185,0.030898187555850123,0.030898187555850123,5.531080555555555,0.7656481481481481,3_2226-samedi-44947-1,CAR
0.024236157217315337,0.009694462886926134,0.03877785154770454,9.517077777777777,0.8212962962962963,3_2226-samedi-44947-1,CAR
0.04224637670342327,0.05129917171129969,0.03922877836746447,6.751194444444442,0.749537037037037,3_2226-samedi-44947-1,CAR
0.3128547949233064,0.14633530730283686,0.03532231555585717,1.2717111111111092,0.3474999999999999,3_2226-samedi-44947-1,CAR
0.13534993630931824,0.18774346004195755,0.061125777688079204,1.2663777777777765,0.2916203703703704,3_2226-samedi-44947-2,WALK
0.11841917627652697,0.04736767051061078,0.0,1.2079222222222215,0.10222222222222231,3_2226-dimanche-44948-1,CAR
0.003184751975336762,0.003184751975336762,0.003184751975336762,2.3648333333333325,0.9674074074074074,3_2226-dimanche-44948-2,CAR
0.005648631341691962,0.0,0.0,14.92563333333333,1.0952777777777778,3_2226-dimanche-44948-2,CAR
0.02264757685877363,0.0,0.004529515371754726,6.836044444444443,0.9484722222222222,3_2226-dimanche-44948-2,CAR
0.03282802032790431,0.0,0.0,6.856005555555555,0.7387499999999999,3_2226-dimanche-44948-2,CAR
0.14105562204561395,0.1851355039348683,0.013223964566776308,1.3124722222222216,0.17819444444444446,3_2226-dimanche-44948-2,CAR
0.00010688379525383544,0.0,0.0,29.078699999999998,1.0297222222222226,3_2226-mardi-44943-2,CYCLING
0.000749536582027709,0.0,0.0,22.038055555555555,0.7290277777777773,3_2226-mardi-44943-2,CYCLING
0.008917797363966907,0.0,0.0,10.66292222222222,0.7906481481481485,3_2226-mardi-44943-2,CYCLING
0.0050476994987281604,0.0,0.0,8.942688888888888,0.23592592592592543,3_2226-mardi-44943-2,CYCLING
0.004474119197196099,0.0,0.0,9.326533333333334,0.33004629629629617,3_2226-mardi-44943-2,CYCLING
0.0007377400900032953,0.0,0.0007377400900032953,6.612011111111111,0.150555555555556,42_0035-jeudi-44854-1,BUS
0.3249037392940945,0.394216537010168,0.051984598287055116,1.119144444444444,0.5504629629629627,42_0035-jeudi-44854-1,BUS
0.7680609557403264,2.045550096410461,0.0783735669122782,0.46948055555555557,0.0824999999999996,42_0035-jeudi-44854-2,SUBWAY
0.004787586590214625,0.0,0.0,11.842749999999999,1.1777777777777776,42_0035-vendredi-44855-3,SUBWAY
0.004984083086499429,0.0,0.0,13.949055555555557,0.892870370370371,42_0035-vendredi-44855-3,SUBWAY
0.0035247592614164906,0.0,0.007049518522832981,6.465172222222222,1.3276620370370373,42_0035-vendredi-44855-3,SUBWAY
0.04842825284572097,0.0753328377600104,0.002690458491428943,0.8039583333333332,0.6441666666666666,42_0035-vendredi-44855-4,WALK
2.8574943746025014,6.485419828071674,0.5519506236656743,0.31099166666666633,0.07564814814814834,42_0441-vendredi-44855-1,SUBWAY
0.010945014777883965,0.030716654376642095,0.003883714921184633,0.03383333333333297,0.014444444444443963,42_0441-dimanche-44857-2,WALK
0.0003023169744742869,0.0,0.0,26.91027777777778,1.5002777777777776,42_0448-samedi-44856-4,WALK
0.0005710779610018124,0.0,0.0,21.579322222222224,1.3438888888888894,42_0448-samedi-44856-4,WALK
0.004265620032482716,0.0,0.0,15.820166666666665,1.0828703703703706,42_0448-samedi-44856-4,WALK
0.004493952391994012,0.0,0.0,10.894988888888888,1.2807407407407403,42_0448-samedi-44856-4,WALK
0.0,0.0,0.0,10.076830555555556,1.0764814814814818,42_0448-samedi-44856-4,WALK
0.0007841573037645805,0.0018095937779182625,0.001025436474153682,33.14125277777778,1.5510185185185168,42_0448-samedi-44856-4,WALK
3.864639828904204e-05,0.0,0.0,27.977999999999998,1.144722222222222,42_0448-dimanche-44857-1,CAR
0.03510283176147609,0.014626179900615037,0.008775707940369023,1.424088888888889,0.32824074074074067,42_0452-lundi-44851-2,TRAIN
0.23895750911280902,0.13525896742234472,0.027051793484468945,1.6324583333333336,0.5437037037037037,42_0452-lundi-44851-2,TRAIN
0.024989077432387274,0.008329692477462423,0.010412115596828031,1.5958555555555556,0.6531481481481483,42_0452-lundi-44851-2,TRAIN
0.12544745014697622,0.13090168710988823,0.01636271088873603,1.4164333333333337,0.6714814814814812,42_0452-mercredi-44853-2,CAR
0.024201613065616304,0.0,0.0,5.608811111111112,1.4587037037037034,42_0452-mercredi-44853-4,WALK
0.04656567097568652,0.013969701292705956,0.004656567097568652,1.3881944444444447,0.6499074074074076,42_0452-mercredi-44853-4,WALK
0.0789073741956401,0.0,0.0,5.295777777777778,0.9737962962962966,42_0452-mercredi-44853-4,WALK
0.021609162144980647,0.012965497286988387,0.00864366485799226,1.2200388888888893,0.40250000000000014,42_0452-mercredi-44853-4,WALK
0.009166445228766312,0.004583222614383156,0.004583222614383156,1.4588888888888891,0.025781024531024377,42_0452-jeudi-44854-1,BUS
0.7344623857836533,1.788256243647156,0.06386629441596986,0.43527777777777804,0.08620370370370378,42_0452-jeudi-44854-1,BUS
0.24831686003655498,0.4138614333942583,0.009737916079864902,0.5054666666666668,0.09842592592592582,42_0452-jeudi-44854-1,BUS
0.03032115948494501,0.0,0.010107053161648338,5.814299999999999,0.851851851851852,42_0452-lundi-44851-2,TRAIN
0.009936383199320824,0.0,0.009936383199320824,9.978708333333334,1.8374999999999995,42_0145-mardi-44852-2,CAR
0.0027417877714695634,0.0,0.0,14.626961111111111,0.509074074074074,42_0145-mardi-44852-2,CAR
0.0013731545909823769,0.0,0.0,16.311033333333334,0.8962962962962964,42_0145-mardi-44852-2,CAR
0.000873370656642033,0.000582247104428022,0.0004366853283210165,11.57357222222222,0.4445370370370367,42_0145-mardi-44852-2,CAR
0.40828919394542873,0.9444762076809918,0.08362549755508782,0.42054166666666665,0.1304629629629627,42_0145-mardi-44852-1,CAR
0.043378020772024836,0.08241823946684719,0.021689010386012418,0.47840000000000005,0.11138888888888916,42_0145-mardi-44852-1,CAR
1.1406613958113596,1.8936470231116689,0.1416507615713453,0.537483333333333,0.18851851851851917,42_0223-mardi-44852-1,TRAMWAY
1.6570804002715682,2.8941024954842756,0.2712187481482407,0.37247222222222215,0.17194444444444504,42_0223-mardi-44852-1,TRAMWAY
2.1438960062476933,3.3488115258386637,0.3939778265692545,0.3629194444444444,0.16731481481481406,42_0223-mercredi-44853-1,TRAMWAY
2.243943427705667,3.1893811306376008,1.0395891754230802,1.0727666666666666,0.4533333333333325,42_0223-mercredi-44853-2,CAR
0.00969801479130815,0.0,0.0,10.66748611111111,1.252037037037038,42_0223-mercredi-44853-2,CAR
0.04842469862007742,0.07747951779212388,0.032928795061652645,11.592666666666666,1.8943518518518525,42_0223-mercredi-44853-2,CAR
0.015217282910927317,0.011412962183195487,0.015217282910927317,11.511699999999998,1.4460185185185193,42_0223-mercredi-44853-2,CAR
0.011020297492155958,0.007871641065825684,0.014168953918486231,11.554777777777776,1.7259259259259265,42_0223-mercredi-44853-2,CAR
0.17574714042047562,0.45514003031969325,0.05858238014015854,9.94509722222222,1.549999999999999,42_0223-mercredi-44853-2,CAR
0.0044665776047694075,0.0,0.0,8.826872222222223,0.4409259259259253,42_0223-mercredi-44853-2,CAR
0.025512833985981795,0.0,0.0,8.616963888888888,0.7891666666666679,42_0223-mercredi-44853-2,CAR
0.04338287404081887,0.03196632824060338,0.025116400760474084,10.862872222222222,1.7126851851851843,42_0223-mercredi-44853-2,CAR
0.004422046543900498,0.0,0.0,13.897299999999998,0.6703703703703714,42_0223-mercredi-44853-2,CAR
0.00861373267484179,0.0,0.0,15.850088888888886,1.0967592592592597,42_0223-mercredi-44853-2,CAR
0.05343230191034444,0.06314726589404343,0.05343230191034444,9.861777777777776,1.4208333333333343,42_0223-mercredi-44853-2,CAR
0.003069704794147841,0.0,0.0,11.47861111111111,0.4260185185185173,42_0223-mercredi-44853-2,CAR
0.00033532531671562885,0.0,0.00022355021114375256,6.61825,0.3038888888888902,42_0223-mercredi-44853-2,CAR
0.15651081896383623,0.28630027859238333,0.07252940391007044,0.7601055555555548,0.210185185185184,42_0223-vendredi-44855-1,SUBWAY
0.11761507164035756,0.08821130373026817,0.004200538272869913,1.3959722222222215,0.09888888888888774,42_0223-vendredi-44855-1,SUBWAY
0.5206353148488883,0.6543764966449329,0.08120000323331285,1.9814499999999995,0.8150925925925927,42_0223-lundi-44851-1,TRAMWAY
0.007990567175638149,0.009588680610765779,0.004794340305382889,3.560819444444445,1.172037037037037,42_0264-mardi-44852-2,CYCLING
0.0037523718571109005,0.0,0.0,10.913791666666665,0.8447222222222223,42_0264-lundi-44851-1,CYCLING
0.02716850760264071,0.13972375338500936,0.04657458446166979,11.256469444444443,1.90287037037037,42_0264-lundi-44851-1,CYCLING
0.00475270302495385,0.0,0.0,15.729344444444443,1.7603703703703701,42_0264-mardi-44852-2,CYCLING
0.003491774579186162,0.0,0.0,16.424311111111113,1.2905555555555555,42_0264-mardi-44852-2,CYCLING
0.0038707793253450955,0.0,0.0,11.546366666666668,0.787777777777777,42_0264-mardi-44852-2,CYCLING
0.008679645137931504,0.0,0.0,1.6928055555555555,0.41749999999999976,42_0264-lundi-44851-1,CYCLING
0.060583567997771884,0.07997030975705888,0.016963399039376128,10.173838888888888,1.7530555555555558,42_0264-mardi-44852-2,CYCLING
0.0,0.0,0.0,2.632111111111111,0.027499999999999997,42_0264-mardi-44852-2,CYCLING
0.016330723059534032,0.0,0.0,11.570744444444443,1.4277777777777778,42_0264-mardi-44852-3,CYCLING
0.017480617749796465,0.0,0.0,11.844227777777775,1.1237037037037039,42_0264-mardi-44852-3,CYCLING
0.5536412804930306,0.0,0.0,1.845113888888888,0.049351851851851904,42_0264-mardi-44852-3,CYCLING
0.0019061599421459892,0.0,0.0,2.9553333333333325,0.34342592592592575,42_0264-mardi-44852-4,CYCLING
0.01248251847824679,0.0035664338509276547,0.0035664338509276547,1.7947972222222215,0.4695370370370371,42_0264-mardi-44852-4,CYCLING
0.013468037881389052,0.010774430305111242,0.00808082272883343,1.3887222222222215,0.4999074074074074,42_0264-mardi-44852-4,CYCLING
0.14978768067016415,0.0,0.0,2.3350722222222213,0.31796296296296295,42_0264-mardi-44852-4,CYCLING
0.08196668429097596,0.29143709970124787,0.04098334214548798,0.49102499999999916,0.16481481481481478,42_0264-mardi-44852-4,CYCLING
0.024972316641097128,0.007491694992329138,0.002497231664109713,1.097830555555555,0.2007407407407407,42_0264-mardi-44852-4,CYCLING
0.09045983276401208,0.09611357231176283,0.03957617683425529,0.48696666666666594,0.20953703703703697,42_0264-mardi-44852-4,CYCLING
0.016068614606597215,0.008034307303298608,0.0011477581861855154,1.4728333333333323,0.43356481481481496,42_0264-mardi-44852-4,CYCLING
0.029460196875148434,0.05155534453150976,0.0,0.4920333333333326,0.03750000000000011,42_0264-mardi-44852-4,CYCLING
0.19915467272033324,0.3194772874888679,0.04149055681673609,0.7719999999999992,0.37712962962962954,42_0264-mardi-44852-4,CYCLING
0.1438036038929695,0.11842649732362195,0.021147588807789636,1.1169833333333326,1.1194444444444445,42_0264-mardi-44852-5,CYCLING
0.03509038716414569,0.0,0.0035090387164145686,1.4763083333333327,0.20581018518518532,42_0264-mardi-44852-5,CYCLING
0.0007891215792468551,0.0,0.0007891215792468551,6.017952777777778,0.2491991002301738,42_0264-mardi-44852-5,CYCLING
0.004561481232069242,0.0,0.0,11.6833,0.565648148148148,42_0264-mardi-44852-5,CYCLING
0.0795615127860379,0.0,0.0,11.73971388888889,0.0,42_0264-mardi-44852-5,CYCLING
0.003907434267626189,0.0,0.0,17.919838888888886,2.419537037037038,42_0264-mardi-44852-6,CYCLING
0.060792040932071405,0.0,0.004676310840928569,3.803766666666665,0.6924074074074072,42_0264-mardi-44852-7,SUBWAY
0.3006680880493679,0.654680514301043,0.0775917646579014,0.4141833333333319,0.23564814814814816,42_0264-mardi-44852-7,SUBWAY
0.012894411389323922,0.0,0.0,2.8808194444444433,0.3262037037037038,42_0264-mardi-44852-7,SUBWAY
0.0,10.955285761320935,10.955285761320935,1.2120388888888873,0.0601388888888889,42_0264-mardi-44852-8,CYCLING
0.018940367394758937,0.0,0.0,10.425705555555552,0.9626851851851853,42_0264-mercredi-44853-1,CYCLING
0.012319387254833584,0.0,0.0,11.811727777777776,0.8938888888888883,42_0264-mercredi-44853-1,CYCLING
0.03462970454315591,0.02770376363452473,0.03462970454315591,11.813202777777777,1.4193518518518518,42_0264-mercredi-44853-1,CYCLING
0.02576090193760429,0.0,0.0,6.649683333333331,0.7706481481481483,42_0264-mercredi-44853-1,CYCLING
0.004007763355967433,0.0,0.004007763355967433,5.534313888888887,0.3166666666666673,42_0264-mercredi-44853-1,CYCLING
0.04513183549372598,0.047388427268412275,0.02256591774686299,11.748933333333333,2.0878703703703696,42_0264-lundi-44851-2,CYCLING
0.0432293147429851,0.08105496514309707,0.0432293147429851,11.736555555555555,1.872222222222222,42_0264-mercredi-44853-2,CAR
0.0032353698401253283,0.0,0.0,10.362074999999999,1.7849074074074072,42_0264-mercredi-44853-2,CAR
0.002267680175793483,0.0,0.0,14.372383333333332,0.9356481481481485,42_0264-mercredi-44853-2,CAR
0.017275959619352105,0.0,0.0,9.94076111111111,1.3952777777777783,42_0264-mercredi-44853-2,CAR
0.005117122388989408,0.0,0.0,9.777577777777775,0.5712962962962967,42_0264-mercredi-44853-2,CAR
0.08572784566356487,0.11573259164581258,0.05143670739813892,9.591463888888887,1.7647222222222219,42_0264-mercredi-44853-2,CAR
0.0036014348350253056,0.0,0.0,10.487677777777778,1.4402777777777782,42_0264-lundi-44851-2,CYCLING
0.04634332137998378,0.0,0.0,10.467249999999998,1.5606481481481482,42_0264-mercredi-44853-2,CAR
0.0691581935199896,0.04610546234665973,0.0691581935199896,11.009899999999996,2.49037037037037,42_0264-mercredi-44853-3,WALK
0.031126512444532226,0.003890814055566528,0.011672442166699585,3.9399444444444427,0.7199074074074073,42_0264-mercredi-44853-3,WALK
0.04475861351147491,0.05454956021711005,0.0153857733945695,1.5328999999999977,0.3550000000000001,42_0264-mercredi-44853-4,CYCLING
0.07937480415899424,0.04850682476382981,0.013229134026499039,1.3269333333333309,0.4375925925925927,42_0264-mercredi-44853-4,CYCLING
0.009045940587961512,0.0,0.0,1.4402638888888868,0.38688271604938285,42_0264-mercredi-44853-4,CYCLING
0.0051265316223306125,0.0,0.0,2.362194444444442,0.3721296296296295,42_0264-mercredi-44853-4,CYCLING
0.07411499463618691,0.0,0.0,2.467774999999998,0.5114814814814813,42_0264-mercredi-44853-4,CYCLING
0.07445551228208419,0.0,0.0,2.5611555555555534,0.5614814814814812,42_0264-mercredi-44853-4,CYCLING
0.12577973953235105,0.0,0.004192657984411701,2.4155777777777754,0.4895370370370371,42_0264-mercredi-44853-4,CYCLING
0.11260884904642321,0.04879716792011673,0.0037536283015474404,1.7854722222222197,0.4791666666666669,42_0264-mercredi-44853-4,CYCLING
0.023518697525025396,0.0,0.0,2.31074722222222,0.7701666666666668,42_0264-mercredi-44853-4,CYCLING
0.09072250924554322,0.012320340761740437,0.0,1.3948277777777753,0.37962962962962976,42_0264-mercredi-44853-4,CYCLING
0.06940016964825775,0.0,0.0,2.4243888888888865,0.5116666666666665,42_0264-mercredi-44853-4,CYCLING
0.11812516769943045,0.0,0.0,2.79933333333333,0.7628703703703702,42_0264-mercredi-44853-4,CYCLING
0.07070467429773658,0.0,0.0,1.8005555555555532,0.29627777777777775,42_0264-mercredi-44853-4,CYCLING
0.040808364981615025,0.01428292774356526,0.0,1.3364444444444419,0.258148148148148,42_0264-mercredi-44853-4,CYCLING
0.10455938111822748,0.0392097679193353,0.0,1.5417166666666642,0.3849999999999998,42_0264-mercredi-44853-4,CYCLING
0.0038448573904966204,0.0,0.0,1.9796777777777752,1.2797222222222222,42_0264-mercredi-44853-4,CYCLING
0.018832915146017,0.015694095955014167,0.006277638382005666,1.3749444444444423,0.25129629629629646,42_0264-mercredi-44853-5,CYCLING
0.01607811692977,0.0016078116929769998,0.0,2.857555555555553,0.6243518518518522,42_0264-mercredi-44853-5,CYCLING
0.006614207214313422,0.0,0.0,2.41884722222222,0.7222222222222221,42_0264-mercredi-44853-5,CYCLING
0.21914366616530723,0.12007872118646971,0.006003936059323486,1.4785972222222197,0.33805555555555555,42_0264-mercredi-44853-7,WALK
0.01390116246610983,0.0,0.0034752906165274574,11.257777777777775,2.4152777777777774,42_0264-mercredi-44853-8,WALK
0.009715966435813303,0.0,0.002428991608953326,6.9900749999999965,1.1485185185185183,42_0264-mercredi-44853-8,WALK
0.019169073714040585,0.0,0.019169073714040585,10.517388888888886,2.062685185185185,42_0264-mercredi-44853-8,WALK
0.33839874834144473,0.320106924106772,0.0823132090560271,1.39422222222222,0.6984259259259259,42_0264-mercredi-44853-8,WALK
0.0684390008865781,0.24960106205693192,0.024154941489380508,6.133099999999999,2.426203703703704,42_0264-mercredi-44853-8,WALK
0.24912482187275697,0.2841579999486134,0.0077851506835236554,1.3029833333333312,0.44231481481481477,42_0264-mercredi-44853-8,WALK
0.01193203024060408,0.0,0.0,6.700469444444443,1.4620370370370377,42_0264-jeudi-44854-1,CYCLING
0.016615469885893148,0.0,0.0,10.79059722222222,1.2340740740740748,42_0264-jeudi-44854-1,CYCLING
0.05964078595526959,0.06905775215873321,0.034528876079366604,11.371830555555553,1.8846296296296294,42_0264-jeudi-44854-1,CYCLING
0.051160324648921784,0.03148327670702879,0.017709343147703695,5.444438888888886,0.8920370370370371,42_0264-jeudi-44854-1,CYCLING
0.003448765732533255,0.0,0.0,10.073194444444441,0.86962962962963,42_0264-jeudi-44854-1,CYCLING
0.019581683049529924,0.0,0.022845296891118246,6.744624999999998,2.273796296296296,42_0264-jeudi-44854-1,CYCLING
0.009034095435384446,0.018068190870768892,0.004517047717692223,6.6416999999999975,1.363333333333334,42_0264-jeudi-44854-1,CYCLING
0.002544207697823401,0.0,0.0,11.634166666666664,1.9221296296296302,42_0264-jeudi-44854-2,CYCLING
0.0025739797880521805,0.0,0.0,13.115638888888888,0.4300000000000003,42_0264-jeudi-44854-2,CYCLING
0.004319317239424417,0.0,0.0,8.661377777777776,0.5021296296296306,42_0264-jeudi-44854-2,CYCLING
0.20780628586287517,0.26201662130536435,0.11745572679205989,10.94957222222222,2.000555555555556,42_0264-jeudi-44854-2,CYCLING
0.0021621802878752346,0.0004324360575750469,0.0012973081727251407,4.713241666666665,2.3980555555555547,42_0264-jeudi-44854-2,CYCLING
0.10532946452499811,0.0,0.0,2.8176499999999987,0.5565740740740751,42_0264-jeudi-44854-4,CYCLING
0.009918970090117402,0.0,0.004959485045058701,1.8319999999999987,0.851574074074075,42_0264-jeudi-44854-4,CYCLING
0.013429446627102541,0.0,0.0,3.0000555555555546,0.6537037037037027,42_0264-jeudi-44854-4,CYCLING
0.045642831426492,0.0,0.008298696622998546,2.8711777777777763,0.7855555555555566,42_0264-jeudi-44854-4,CYCLING
0.01090580055375416,0.0,0.0,9.828975,1.4014814814814816,42_0264-lundi-44851-2,CYCLING
0.0,0.0,0.004258761704578466,2.5431416666666657,0.10691284886782614,42_0264-jeudi-44854-4,CYCLING
0.15629594648705825,0.0,0.0,7.980663888888888,0.3480555555555558,42_0264-vendredi-44855-1,CYCLING
0.052503723261701614,0.09188151570797783,0.06125434380531855,5.984827777777778,0.9602777777777781,42_0264-lundi-44851-2,CYCLING
0.002125700305203438,0.0,0.0,14.98938333333333,0.6400000000000015,42_0264-vendredi-44855-2,CAR
0.023471569395963083,0.06572039430869663,0.042248824912733546,9.095541666666666,1.4691666666666656,42_0264-vendredi-44855-2,CAR
0.06901546365168731,0.04831082455618112,0.03450773182584366,9.962677777777774,1.7390740740740733,42_0264-vendredi-44855-2,CAR
0.01038418712662701,0.0,0.0,9.940555555555555,1.2043518518518528,42_0264-vendredi-44855-2,CAR
0.19798731992715826,0.19798731992715826,0.12555293458795402,9.251530555555552,1.575462962962962,42_0264-vendredi-44855-2,CAR
0.023098719814493136,0.043997561551415494,0.013199268465424649,0.5166527777777771,0.3854629629629642,42_0264-vendredi-44855-2,CAR
0.0393233065446,0.0,0.0,2.8818888888888883,0.6628703703703692,42_0264-vendredi-44855-3,CAR
0.07974444961987685,0.0,0.024920140506211517,6.182266666666665,1.4339814814814804,42_0264-vendredi-44855-3,CAR
